goodforairplane,0,1,2,3,4,5,6,7,8,9,10,11,12
1,67.6376930489912,-5.743204261412103,1.6905634924149806,1.1571008396023097,-0.6429439894662821,1.2847400551757906,0.6414822647400593,0.012557213744783432,0.16624506862939537,-1.5129059155965403,-0.2961239918720464,0.08792672785014387,-0.9256514512587886
0,43.924517274472066,-6.383285064541757,1.3622801669553786,-1.483887877505998,-0.6702807201115657,-1.627122477168909,0.4663645392034551,-1.8888484249892097,0.8489589786840223,-0.9906420639935226,0.6738761023193368,-0.9733137663735609,-0.1415897579054695
1,3.4375309790050093,-6.818092355805726,0.5877208545866163,-0.27561802193460855,-0.1780507792088151,-0.8572999190062903,-0.7086608570963607,-0.586375397045802,0.5446246969438014,-1.40641951356814,0.7574808045810855,-0.8997647208243489,-0.2080907074595582
1,59.52870745629369,-3.8371980568568516,2.86637815379553,0.7797872132374848,0.04509545559348661,-0.9903205872076881,-0.44904126570298275,-0.18219333888268316,1.7167195107088276,-2.1324999777153124,1.2492548047883687,-0.369268591156147,0.7616685535517154
1,65.42207381034201,-5.615296761106332,-1.3047525229685648,-0.8328503990773881,-0.5193830484109261,-0.01939252835337666,-0.5007182508160117,-0.8989106252070092,0.1487141203324182,-0.667415332082116,0.03316950484023401,0.38419267886273806,-0.20962810505754906
1,5.459573666726281,-5.926150414266793,0.7411456465408814,-0.7566015293942389,-0.02632200227077123,-1.4494529921549133,0.2972038971532605,-0.6461275812644821,-0.06282282979145992,0.24060252062231058,1.8151706039721955,-0.0559620058987089,-0.29442400069513447
1,2.6391668468089464,-8.066646641046647,-3.0267414536294472,-0.770231326831658,-2.7526405289899136,-0.22407805266834827,-3.533729013691669,-1.1334463679457707,-1.7046922153549868,0.08432566064312817,1.1550698596279927,-0.5817938898429983,-0.6718838178480453
1,66.36728916081469,-2.237391930641736,0.1058969789146921,-0.018707819342347883,-1.428420752867961,-0.9478176516470849,-0.5494214586671738,-0.21399635564277153,-0.4513670616700276,-2.321431639501509,-1.4799618394848097,-1.3186342187283648,-1.2364956383814207
0,57.59351362803377,-8.147256035926672,-0.0681302176643637,0.17418754513743667,-3.0544049559234883,1.2239722103005928,-2.8905737679955066,-1.6052184678669006,1.786082949448642,-1.8702730575872104,0.49016309903552385,-0.026258944124740065,-0.7817371676579326
0,5.17756312758581,-5.367523593103387,-0.8229505927545584,-1.3371728206523146,0.8562457768438504,-0.4119704000838033,-1.218707693235457,-0.827400439507244,-0.573750437966615,-1.2265881722994711,-0.7501891830148864,-0.5678166018805259,0.09217795529163339
1,66.8753664769308,-5.542899619074538,-1.1031358322185756,-1.7109296403428662,-0.7250389260466735,-1.1637421553338232,1.2800406510734577,-0.24872837908826223,0.8730996975356675,0.19405826073764795,1.7554783518586363,-0.9421010060972312,-0.6308978368351927
1,64.44081160651008,-4.906553182415904,-0.875087440228574,-1.1471368552339944,-2.879950645609411,-0.8730093336643074,1.331409346336347,-0.376015260338517,0.2126192763480659,-0.7654312283204314,1.2491445519623812,0.2527683858018081,0.4971778978886104
1,1.3779135828005613,-4.1241085944805125,-0.37282441322064663,-0.27146247682477886,0.07670312888940929,0.09350022540309082,-0.09735142036596053,1.9807111073927848,2.5010005422171537,4.215335782782498,5.0152769943400175,0.40999197575299595,-3.139158424312518
0,71.95577250332887,-7.987767456058563,0.26100297811983725,0.5163604377829595,0.14444266642809545,-1.1604979377163778,0.2841131019217704,-0.7586095773435407,-0.9281934331691074,-1.4737549209054612,-0.42032266591877493,0.1788025651031953,-0.3191991775659126
0,63.26862479085098,-5.499561887470555,1.0775492684856822,-0.5274017063289587,-0.042889323266480775,-0.6416565019287754,-0.32737108685278854,-0.5340938717614554,1.1660318156903835,-0.08875410949420172,0.7456045072522827,-1.4582328538421971,-0.8611340533003299
1,0.28946747569249887,-5.570344859188856,0.09341523002188615,-1.2542661313295924,-1.3959505167273099,-1.1386455257123234,-0.1770683168524715,-0.04307062790985575,0.5968903884036658,-1.3026194598912535,-0.23300098314752876,-0.5404333871198959,0.3223758943334948
0,66.6985706201666,-5.5012160968129145,0.9986975022404865,-1.0935950572558715,1.349731134549378,0.7718983600981633,-0.9513595197403357,-0.5295769017043437,0.7898844719415588,-0.8182271275319719,0.8528781362105867,0.22802104208804405,-0.08620634706127298
1,64.04161804937273,-4.532663897814658,0.7809007605820856,-0.14697326270470779,-0.698102752216379,-0.1527035505240796,0.07925430121880504,-1.326429749157092,0.5031720912059903,-0.26084051191083285,-0.3518139082674362,1.529235759538653,0.03286455798430625
0,70.01432979020015,-5.357121009695402,0.31370609001665983,-1.0694942970098258,-1.5687589555168338,-1.6817166505339134,-0.6592856881267155,-1.1631183384958523,0.006416672614484076,-0.923511186801424,0.25357690844566755,-0.6838884291405875,0.1627807037575794
1,64.5217385420862,-7.4384819533091715,0.023084935373875647,-0.3125407920338303,0.43488689693650295,-0.9476459085286628,1.0389699499288474,1.8607323552020465,0.557231090245673,-0.5532744338837414,0.6662548450933014,-0.5179401698483032,0.8836280870626947
1,63.26213066361564,-4.001263094143504,-0.5325512807453382,0.8504541030771501,1.3330693304838215,-0.23250786322654457,0.5800814065822153,1.1474843606570757,-0.13075372829355933,0.9465805317816268,0.5026694210532869,2.2156144564171307,1.049933082526974
0,60.03879561508273,-3.3911424031127693,-1.4633133719463105,0.5952210165744185,0.14566406276013216,0.500043663126245,-0.14841655898206016,-0.16296938634757466,-0.9132252653940197,-2.021069846803323,-0.21895867438338898,-0.48517623125448484,-0.8743452335412621
0,68.65855406773038,-3.197573197236269,0.42452406722460173,-0.06141862749396697,-0.8023798070385386,-1.7497424619766526,-1.2344135903869202,-1.4406866907886344,-1.1230194351771128,-2.2362362396107485,-0.4831353684328533,-1.0643531232102539,-0.2449213162553516
0,71.70303504322764,-3.658215316011532,-1.2794312395146976,-2.2887035434581984,-1.2174257989002821,-1.5767454361844426,-0.801024182766564,-0.42669348755734593,-1.359928654368878,-0.3280458541775208,2.0689350684034515,0.029058672318618084,-1.2109691761556183
0,70.52958137904481,-7.045070306394426,-0.8748513204347335,-1.7673737639027076,-0.9693557204545447,-0.3314222866285482,-0.13547634777019577,0.5808227984065601,1.1028266801771964,0.006669394503631636,0.29404637424719343,-0.22137874991855647,-0.37252105555579984
1,-2.77511551537246,-5.278992390055505,-0.2601779700302881,0.60270049882094,0.8284013404036886,-1.1639226151423494,-0.741014052744646,-0.4774686957027452,0.3898508093690064,0.1687606976476523,-0.9097034390770188,-0.7103658056234282,0.39162404824114777
1,66.04471820914618,-1.8666180794771319,-0.09586369249200494,0.5641118980828274,-0.7678502445211021,-0.0917760584162122,0.3832743975431727,0.43564293734385817,-0.33856944687400103,-1.7920379165901903,-2.6480227277374286,-2.322468134138146,-1.692305192380885
1,6.7489245076235,-4.694928195385887,0.6902043069243239,-0.13287832317471374,1.0041475754118003,-0.3632971070104193,-0.02386752832042914,-1.7250579670230963,0.4749084286322661,-1.2375106514810599,-0.2924638566443738,-0.6955045849324214,-0.8095756056159369
0,64.25443529361192,-3.620352747504925,-1.0732580586646785,-1.0962693256014042,-1.0920069336643325,-0.06071320724443343,1.2720838214856802,-0.2599107728398233,-1.5234278334150098,-0.5419922073149369,0.26633927175221556,0.33815348429198033,0.8596347138208268
1,62.187029298852984,-4.7247672974322255,0.34172480204509986,-0.2686068439911356,0.16635912554157883,0.35017411147745087,0.6762834474400454,-1.0857010513992442,0.8450068921396042,-0.6052203823318563,0.20700414483361712,-0.8943158982475248,-0.1950034396901064
0,67.47009659743694,-6.762996295606863,1.4209192472091956,-0.25734205832965057,1.20235011096447,-0.8554041991520096,-0.10731265173309651,0.2598778728360599,0.21908486353469106,-1.5470341496889093,0.19599781138135136,-0.33544316307733135,-0.1968680600061872
1,65.83794851651568,-0.7035312740777571,0.49259116444139034,0.3516203240302558,-0.6685347890324468,-1.141535426765566,-2.268203973621759,-2.523747586388494,-1.6990255378705061,-0.7277107562942017,-0.113754109741304,-0.6922964779560074,-0.2282188759522043
1,67.44048176861689,-4.511007953121666,0.6765259469648994,-0.4089809995964104,-0.20724678662566687,-0.3317963926872347,-0.4248985545578467,0.1627857554441483,-0.0517025834441515,0.2215474898663559,0.7361981522406957,-0.0697723909820476,-0.018879184903590095
1,65.35241476415608,-3.203687899843632,-0.052183655891000505,-0.6783823988436474,1.6145853779304848,-0.3434762491767062,-1.7734158621812797,-2.2538050064773474,-2.7168256685563295,-0.2599970489074276,-0.5315534371532549,0.3006294536172126,1.013098761880434
1,70.27364683661956,-8.12207137886216,-0.5000598840868334,-0.41379309306645373,-1.9403757599548648,-0.7044975188641068,-0.5788940409194706,0.4119085708816297,0.7502067005257935,-0.603673277414198,0.8653815605550028,-1.1709385101586685,-0.3019214000119496
0,65.61073347183874,-2.8526942279679717,-1.1915154399090964,-1.8295742537526907,-3.187594819402254,0.6140614458400045,0.5799048236146446,0.3908084328858373,0.8192462413901198,0.3063738197195622,0.13405649637934874,0.6285882701970643,0.9920100836457711
0,62.475453208146554,-1.9879540380627616,0.6290622419882638,0.9529119691308231,-0.29542004535588323,-0.3186046377155664,0.8268753784626209,0.24705162217742502,-0.16519090923714203,-1.6379696289128054,0.3023311050300302,-0.4247513107801857,0.9219017654145675
1,69.33252023294519,-6.653020350282848,-0.003551437194675227,-0.1469315984908486,-0.1954682978094843,-0.7703823735773695,-0.012953897554076622,0.17744419751580692,0.6912988172878533,-1.169399834384353,0.09722597064891998,-0.13429570592013357,-1.1443366659450915
0,60.84816406758637,-5.28393028457605,0.3644100895326306,-1.1473549412928234,0.10840566934971467,-2.0605207439637283,-1.3579507969849673,0.8383334549984567,-0.7927661428755273,0.960849605421489,-0.0929446297008209,-0.44786083930444975,0.9761147197930539
1,3.8634606091874435,-5.110163944049562,0.8851862386736729,-0.6931736030793672,-0.8705548918368362,0.08827019367695464,-0.47230339011736827,0.296346854133288,0.9708792292596857,-0.4380023385866733,0.09767360386982815,-1.0358562161900884,-0.18694570868023716
0,54.875104913058145,-4.96097222114541,2.3470439463891837,-1.1083766802480512,0.5029301694484819,0.9634109273368273,0.3336959028008753,0.36594495317084863,0.48610190066807524,-1.2390179564403503,-0.31930801858292157,-0.8278526347473586,-0.03051693536563779
1,72.83312580280102,-7.253796129077647,-0.9028467027273963,-1.4176682740083442,-1.2066030314938452,-0.39321551097114127,-0.47260840273659876,-0.9118830829990298,0.3640077355531198,-0.5840931417017944,0.5448960210060818,0.6500072733250819,0.6643841279120178
0,59.989391553022614,-2.390676670881333,1.4909865486118494,-0.6175433857276601,0.4420887737940143,-0.261624730238144,0.2291962207185025,0.2311707914057597,0.05566461937512702,-0.9077414211031933,-0.003859116253815436,-0.3341462007123964,0.28832906623753296
0,72.85819010094423,-5.162328124291764,-0.9616996657668495,-0.1770771979322699,-1.1559534917616396,-0.22107541211331752,-0.7852264331292736,-1.3891076748029998,0.07506186678606303,-1.2538069147183308,0.3439378752393352,0.5311324080755465,-0.6952052674047537
0,63.99298175369255,-4.887314082873588,1.1843044549180173,-0.29864505951040865,1.647791958216067,0.3660989517943943,0.6702139076066962,-0.9726575512152591,0.22370205369926782,-0.5712365651726962,-0.3732428093173617,0.19168837416094717,0.6238471484591244
0,67.73040954547382,-4.320638541946341,0.6676723046236883,-1.1250330620254343,0.29438199169162493,-0.5446322736479062,-2.8871827993279506,0.3125193250916402,-1.6002394902266148,0.384252008119504,-0.218339470584079,-1.531362342903511,-0.8885282645630246
0,1.8730187063163288,-7.040129879950504,1.4369682685739298,-0.7870108482667807,0.23941843274988556,-1.3702669758644364,0.7803115202467904,-0.14193384249723273,-0.41040428797746786,-0.4905261869408085,-0.15472894156663095,-0.008322260507910026,-0.26581229282803026
1,64.09544390409575,-6.0173058410323135,-0.7267157959780886,-1.790746331602399,-0.26008032944388976,-0.0661305053066946,-0.2760640935018319,-0.7275557869657053,-0.16653926784482365,-0.46859143570762524,-0.6630099811501782,0.06340990157575704,-0.03707435486280252
1,70.88109311582768,-5.539610824084056,-1.035783004584523,-1.3826670055659414,-1.124920730201667,-1.0139586753341792,-1.3162270535613967,0.40908971420124524,1.201783941291309,-0.44454210188047694,0.7092744584732348,0.10949171658747757,-0.5200004272822273
1,69.47766945197084,-4.65396215859014,-1.5606564520277963,-3.800624549580449,0.2654734310060293,-1.234823635732891,-1.1626439417741592,-0.4125038703091522,0.07316794691285743,0.6848310015999746,0.3949325448649591,-0.024811837190804917,0.031299924994230344
1,62.65925846546153,-5.8959858993889975,1.5855619862092782,-0.11990710964443348,0.7247036972055316,0.07578154326306868,0.21389515980651755,0.6213883838832338,0.7050192377902259,-0.6055364967158856,0.5176418795485402,-0.1711118510573659,0.03539025465818046
0,67.89974417609612,-4.308157929286431,-0.7378611412181448,-1.7970371321270826,-1.276538004670403,0.17189639436289586,0.3898811603865165,0.6243684050010212,-0.9355018827047221,-1.5118306953269725,-0.8582390374609261,-0.5282457490214031,-0.2365826378628929
1,0.6894449134901401,-5.8076093419235875,0.09485189192753764,-0.2781292676983557,-0.4574940951438164,-0.8450051320788808,-0.6537418179748411,-0.009554196374239043,1.1736101835517216,-0.028403904807048342,0.03966267287558245,-0.34083707406151953,0.030569787780908
0,70.33847807659795,-3.9259437680526577,-1.3311119076738922,-0.6783004054041115,-0.4283893045691355,-1.0056204835905422,-1.061364031899052,-0.5785413801471453,0.1208988863024501,-0.47574658777316153,-0.22097920118487877,-0.9692718577583765,-0.28120669379892865
1,11.399750552871222,-2.386980098746996,0.2890596758182345,-0.896841418694277,-0.7480689243341957,-0.23955235273416028,0.7073400912386159,0.36289984562362176,0.2932862246956216,-0.40813737288850577,-0.7656504280260759,0.1704757073137757,0.36860558213498074
0,-5.014862190577853,-3.471657457043465,-1.0543874469371493,0.1861948084571501,-0.7655524988573065,0.8290528726882148,-1.691838148383587,1.0491352294503518,-0.8013565836623985,-1.0142900606451126,0.585446263850437,0.4464986456548766,1.58403739408258
0,68.68293808379468,-3.8803529086083035,-0.011437103886743282,0.34336000618953233,-0.39262335309998964,-0.028733287477797305,-0.5403065544341241,-0.22159245245533363,-0.0007555047852887761,-0.825680055399645,0.16178733196667072,-0.035938892737853105,-0.2973339595966989
0,66.98234356906087,-3.487043558695557,0.6958493172325937,0.818268806259556,-0.09400151715591258,0.06149815019558082,-0.4501443987883991,0.14624632877900653,0.8178216447580119,-1.9376563286426003,0.22586085053038837,-0.014689447009392908,-2.549290459742031
0,66.75896828183332,-7.13925940868215,0.18084088746842383,-0.23399026978393803,-0.032482747099054944,-0.43894162649932417,-0.32744811782746885,-0.8679251636349138,1.1301127560592514,-0.43641988447136537,0.688976862852169,0.394097256744776,-0.022313965478592348
1,68.58863747417696,-3.872036137392245,0.044242323688197284,-0.9830766828191722,-0.15886533499263122,-0.9051481978042973,-1.633860592824689,-1.476670670967501,-0.16930026195083317,-0.004530340999174474,0.5498096121366202,0.2391774209112358,0.015293212107836542
1,67.60352785974672,-4.5279488079890395,1.6473002779751766,-0.5981049571550094,1.363638204296127,-1.362406640200479,0.17048403788057578,-0.5007130378493297,-0.050369557492623326,-0.26995714555719497,-0.23263061345078861,-0.19767285137866605,0.13272092338135796
1,9.080343308290994,-6.598848769402044,0.8195875468363047,-1.2489513926738816,-0.9857794909139062,-0.298200624681935,-0.6374250400243859,0.6240112586460974,-0.007355711641220904,-1.0191201980873619,-0.11523283098388493,-0.30209261006478033,-0.03584904887648332
1,64.64107984518743,-4.711555447490143,-0.40302986881261904,-1.3179807935292776,-0.27740876942456666,-0.2420117201854104,0.8297048637999823,0.07032787490141636,-0.30032763674653246,-0.2607714597232396,0.07835832657295197,0.16025664338104323,-1.13399712328027
0,62.411704521739395,-1.8497682502818602,0.541743575815591,0.9860641366919001,-1.797161139845586,-0.39321009681484337,0.9776989407571197,0.509096690607496,-0.3439593415517255,0.008675380544228202,-1.021034777968512,-1.0851975963155926,-0.9079848439272887
1,0.31601273584969136,-1.7201396187866664,-0.8330982685290143,-0.6988187804168163,0.6129712441167628,-1.5205805324958936,-2.6702168123188925,0.6418826871679424,-0.6842163634765611,-1.9609820007230079,-2.707569142049822,-1.511963524472199,0.5229906304068261
1,71.47010860419199,-4.765255008711266,1.6677741319412083,-1.3245879530543743,0.07785617246202933,0.4184052490461734,0.6340218571347184,-0.8604877675273397,-0.23346686931480695,0.018325681256835542,0.8237092600189858,-0.5778749448617868,-1.325399190370594
1,66.76101452187987,-0.5794338742949768,-1.2559440450243118,-2.4656246916888125,2.691236884534847,0.8421547744732577,-1.894031462930311,-2.8335791608784477,-1.1645524730632095,3.044649563079418,3.0975049404213872,-0.4388666434359791,-0.7907974304278763
1,67.84385790440139,-4.589784506740949,-0.19964274008137195,-1.0320813846152266,-0.5580038224348183,-0.987325247380295,-1.4278566936662365,-0.360214394148444,0.22231396021586788,0.733670931603031,0.3604524013610875,0.22562260988246355,0.6916185064185569
0,67.2153881685576,-2.987134319664182,0.9240366842392248,-0.9162750511183142,0.3900059948894651,-0.38710096224051815,0.15650158115721105,-0.6271916971094348,0.39493735210956227,-0.5623288640505681,0.1533972368585413,-0.3489016871235012,0.15628880927520164
0,65.16045566326893,-4.536482112366091,-0.26347041134954624,-0.38569873868647214,-0.7559829708190546,-0.14048760849056555,-0.10738568886286474,-0.5851056980936873,0.020337904563001035,-0.9807071735162286,0.4318090494036016,-1.0030504237861686,-0.30446566985108187
0,67.8822275171982,-6.246177354471554,0.5058109652470292,-0.7979938045653507,-0.38130873882739247,-1.1288173067492155,-0.561031087210756,-0.2842153297435896,0.6723979763914947,0.21415408938399,0.5475312355753598,-0.14298935165728593,-0.2451508249843656
0,66.56175035073582,-4.051577134681462,0.6533233082231448,1.8808417266018744,1.117340993559738,-1.6580984102690879,0.3374151766409854,-0.969312224784384,-0.11666981961821422,-0.7330513008532654,-0.39889936559740014,0.8250547066754859,-0.2797123499626276
0,62.1229979829325,-3.2724351111282317,-0.14037879602349704,-1.3315917714396572,-1.6561753375706427,-1.6240454294691302,-0.6194648324359974,3.2240280151240497,-1.6659203304444261,-1.0673627686490115,0.6846815490662802,-1.2018834708711068,2.4924820226774855
1,59.81535476271745,-3.3029334654694487,0.14030997260771447,-0.5304980242553786,0.1781301074503285,0.31065750827517824,0.48166796281188,-0.8294969230392539,0.5033176682642532,-0.41846437450051527,0.42631009358286226,-0.38303175477159507,-0.05163893468828849
1,68.25220352934879,-6.596802087917148,-0.3300865233216033,-0.8754095575812787,-0.237034515245198,-0.4258006414304103,0.2119345929058914,-1.013895739834739,-0.1981565758450484,-0.32849137219658486,1.0171373064985523,0.05998192320849814,0.011023230571947842
0,68.48209062350772,-4.3480741523006525,0.2357104158216485,-0.32445856996324784,0.5624951932492191,-1.8375375709499497,0.07687062898817476,0.15926573975623334,-0.6471736626998221,-0.4728145948655568,0.7168481012274146,0.3937307202498937,-1.5874232580884353
1,-1.083042196886992,-1.2935259899094889,0.8853748201052356,0.8910090478320319,-0.6701948417243264,-0.5081826531770399,0.6422280384916461,0.5514123671731193,0.5865512251392823,-0.9569230207283876,0.23111175678588625,-1.0391598151392754,-0.9352238341254503
0,65.06884444266107,-4.17326376487696,-0.45526750643469593,-0.09429275666206487,-0.3658176361689366,-0.18223211108065512,0.7010371752586612,-0.19542461777361367,-0.20442693280155091,-1.2824307334523026,0.3020497903845392,-0.19758488774791377,0.8623894196023141
0,62.798194579716196,-3.0434925793845817,-1.5015754198673226,0.5591925936840962,0.6323971309570234,-0.5989419685543097,0.3138736590196892,0.9360927700705773,0.07219797910509017,-0.057857598044322306,-0.0009051086385758257,0.007790904511963249,-0.10639175363892994
1,70.23223779697618,-8.544954550755946,1.5728942264495764,1.537705051661411,0.7285767370991859,-1.0660772699883703,-1.1212123885329806,-0.32617755657916514,1.4870742482139896,-0.4876442881741149,0.5120726790912102,0.3265439749676018,0.3234187941751119
1,4.358949497510861,-5.055036304354262,1.2630289852056162,-0.7320686753568216,-0.16033996318279045,0.5163794072536692,-1.704301089158105,-0.6757232528669936,0.3471940977251641,-0.07163354221471326,0.6303792009584245,-0.6375064438736785,0.46684765383024274
1,64.97899963120064,-3.9089886675825176,-0.20124212416005813,-0.6811527461174608,-0.7627558923474078,-0.6129517733754423,0.3191345212161167,0.498583087775216,-0.4764499572810247,-1.1202534903457488,-0.08460004987553024,-0.14853076156370978,-0.10087068711008675
1,60.50105204333337,0.14855078596111232,1.7151591017782273,-0.20418197518110806,-1.1885810783122246,-2.3129079794111154,-1.728410367555546,-0.5135184516999997,0.2705575382422223,-0.09864618825555366,0.7062625292444438,-0.05919627776666721,0.2478198656866685
0,5.514980441503339,-4.479493813836843,0.19856957274863254,-0.7402703578452007,-0.029891017170871257,-1.066704032791151,0.16616731105145566,-1.5750589493874296,-0.45936148244883446,-0.8926066017006302,-0.8020537804194308,-0.4062324890472759,0.014136562422672442
1,68.06218070970753,-5.113954180755041,-0.751866462732528,-0.6854893524417683,-1.7400318448335177,-0.04169250984992929,-1.3125198187587894,-0.11868849957792697,-0.9145020935344672,-0.5559695584972633,-0.4081031838990152,-0.6275467292152576,0.3470670230154767
1,58.44391399231482,-1.6350198807075573,0.7541320915807607,-0.21751413137829614,-1.0482841156817282,-0.7819246323101872,-0.1659499995415413,0.017110441432422623,-1.0251597182072327,-1.0740049939114902,0.598826258101231,0.3288551191208422,-0.5421234129422291
0,65.06726600613361,-3.4865065771252652,-1.3794303794762912,-0.6485239933828758,-0.5708990756970999,-0.923929449532908,-0.2814448913918368,-0.9045630102913437,-0.5957782314696847,-1.697052502134937,-0.41676196837461843,-1.5679317550589766,-0.3178056812514756
1,67.01065274609202,-1.399987229625408,0.7633494001492752,-0.2951030961512456,-0.7210097576031507,-0.24510649834178352,1.2898538268490374,-0.028870814244472187,-0.46659985117511654,-1.2473893087575234,-0.7756735708562166,0.42987454019391574,1.6586230448901451
1,67.02088627044938,-4.4841306741306175,-0.5963622700987098,-0.6827230893786849,-0.38433457354145223,-1.1969071605791386,-0.4377899911368801,-0.7005224564101645,0.4949132724649685,-0.5112681499123368,0.38470653686960726,-0.12262257695589099,0.21768455946448587
1,72.09285292919027,-5.407330283426729,-0.39158310731872986,1.4231731556631044,0.7820226885209707,-0.7385420103311252,-0.7955136471557136,-1.4968275012243124,0.6724401584072004,-0.8432373335031407,-0.007095317439293906,0.27577792061810114,-0.32702640926541104
0,64.55718429218278,-3.6622766954920687,-0.010534600766414194,-0.803036098446533,-0.6150968649234259,-0.25603554309561566,0.810948631784521,0.4657648039627759,0.27167208568377954,-0.6918396585843618,0.16127262991010896,0.31088659081076,0.2146629416080709
0,68.45989487628806,-4.566154810297177,0.324877727316884,-1.2838998165080213,-0.028844898421531755,0.007470274156376118,-0.49191091311418184,-0.4696120652631941,-0.2876451641907908,-0.25983817871802045,0.5267546651994116,-0.7529441684383497,-0.049166555193803974
0,63.90886167086455,-7.420810516907375,-1.1457146108368332,-1.6489100827455967,0.25931903887342705,0.0031722840253284893,-2.4022605116841644,0.3857661770948804,0.5366708730688456,-1.4592835106787039,-0.9877212067156376,1.3672850394206553,-0.09911911773859491
0,62.79588385501126,-4.180081930715217,0.26993511337982695,-0.0444004821448292,-1.0038001376084986,-1.9839050068666926,-0.1280658852903014,0.7023057737339334,0.1026421213306835,-2.0455774899035037,-0.724896187733374,0.640141515882261,-1.8717761050016024
1,66.20375599917031,-2.947414315328909,0.7727092519858894,0.5843845531804674,0.3015732570519451,0.2519547769099421,0.1431429019449416,-0.3371474360130031,0.4564070300041487,-0.9003193784256757,-0.44838842510548194,0.1449190166521405,-0.19216904326831227
